time,para_id,X,Y,X_lpf,Y_lpf,para_id,Vx,Vy,Vx_lpf,Vy_lpf,V,V_lpf,V_lpf2
2.5692333333333335,1,3779.3726,5082.461,3779.2783334341575,5083.989902849105,0.0,18.416641,38.51617,39.02978835251522,69.52034852518365,42.692715,79.72705461701904,77.13418296602646
2.6026000000000002,1,3778.0232,5091.3345,3779.0099428601575,5087.969805345162,0.0,-40.440517,265.94012,-8.043673546454228,119.27779708461453,268.99738,119.54870790385151,124.6401388483844
2.6359666666666666,1,3778.6562,5090.546,3777.262381340302,5093.389137904318,0.0,18.972727,-23.633593,-52.37447112453987,162.4175592154621,30.306948,170.65329990094946,164.27002879700984
2.6693333333333333,1,3775.5364,5097.24,3776.535815365594,5097.239185555473,0.0,-93.502686,200.62944,-21.77520403720691,115.38604349116976,221.34796,117.42273435501369,117.95383929310256
2.7027,1,3777.2349,5101.156,3777.371357831472,5098.486216918693,0.0,50.903687,117.34847,25.041232743596602,37.37356732925038,127.913445,44.987185644725386,45.190602384980714
2.736066666666667,1,3778.7441,5097.272,3777.632141538177,5099.963269083129,0.0,45.233086,-116.39728,7.815695505653255,44.26729763544209,124.87737,44.9519603152288,52.072822258671096
2.769433333333333,1,3775.2087,5104.8525,3776.2375972119294,5104.286057238053,0.0,-105.956055,227.1898,-41.79453525218172,129.55409055718195,250.68285,136.1287829852466,130.31661429589087
2.8028,1,3774.9644,5111.226,3774.65574860995,5110.410519138834,0.0,-7.3242188,191.01505,-47.40805000937099,183.5503067167184,191.15541,189.5738333776379,184.02370347699858
2.8361666666666667,1,3773.9983,5115.881,3774.070592434571,5116.02716848295,0.0,-28.95298,139.50404,-17.53714811325285,168.33114917430606,142.47685,169.2422150241737,175.88239941846328
2.8695333333333335,1,3774.1377,5120.028,3773.705475822074,5120.742509557465,0.0,4.177951,124.2849,-10.942555819100845,141.31891332212732,124.355095,141.74193024790185,146.2591857624381
2.9029000000000003,1,3772.3435,5124.7583,3772.8970240465997,5124.698833530561,0.0,-53.77191,141.7723,-24.22932394028476,118.57114804483531,151.62718,121.0213918581071,114.12102447242731
2.9362666666666666,1,3772.6824,5127.8496,3772.5262761722815,5126.927586087457,0.0,10.15586,92.646614,-11.111324904638742,66.79578092593651,93.20159,67.7136462660382,65.8535146262031
2.9696333333333333,1,3773.3525,5127.257,3773.159823602991,5127.699274520901,0.0,20.084896,-17.765438,18.987435485793615,23.127525477844234,26.814432,29.92332102316701,32.475824037343116
3.003,1,3773.4143,5129.027,3773.5694666979703,5129.738068365429,0.0,1.8511761,53.04754,12.277015833548488,61.10271262322577,53.079826,62.32388472883983,67.80942322836847
3.036366666666667,1,3772.547,5134.9497,3772.5052975729304,5134.420179031406,0.0,-25.989635,177.50804,-31.893180570624136,140.32299698233467,179.40057,143.90176666398068,139.5721000627666
3.069733333333333,1,3770.6572,5140.1494,3770.805943160207,5139.259741505698,0.0,-56.640137,155.83537,-50.9297026790275,145.04183239635157,165.80943,153.7236733878861,148.2670313745384
3.1031,1,3770.6572,5140.1494,3770.3424741644076,5141.693911019505,0.0,0.0,0.0,-13.890179694284813,72.95213328093864,0.0,74.26271502025331,82.04014956307702
3.1364666666666667,1,3771.0564,5143.7656,3771.2985296504085,5143.210344393347,0.0,11.963135,108.37795,28.653011568457877,45.44755366160197,109.03622,53.72592675577008,50.99449283065368
3.1698333333333335,1,3771.7537,5147.844,3771.789938975528,5147.108348580472,0.0,20.897072,122.23616,14.727552201385059,116.82330231142568,124.009544,117.74797134894204,118.60297628550616
3.2032000000000003,1,3770.6711,5152.6465,3770.4835453747187,5153.396587879823,0.0,-32.443142,143.92346,-39.152655368910544,188.45872026025796,147.5348,192.48277757911444,192.35312525989644
3.2365666666666666,1,3768.4622,5158.277,3768.5700431610144,5158.518273356463,0.0,-66.20333,168.74239,-57.347718692436715,153.49706723199134,181.26465,163.8600332236306,159.61339650203337
3.2699333333333334,1,3768.3047,5160.847,3768.1552480579494,5160.35247152172,0.0,-4.719402,77.03234,-12.431421670279397,54.97097398371328,77.17677,56.35910064454874,63.056141672396166
3.3033,1,3768.7832,5162.166,3769.264166212353,5161.325175960216,0.0,14.341127,39.5259,33.234310321781855,29.151981173715097,42.047173,44.208114514386786,39.27419596822123
3.336666666666667,1,3770.4756,5162.514,3769.8969592328303,5164.906596718049,0.0,50.720764,10.433902,18.964825788536253,107.3352874475229,51.782837,108.99783735759117,113.24145102930129
3.370033333333333,1,3769.0388,5172.7646,3769.0222357762104,5170.41958321259,0.0,-43.059967,307.20743,-26.215488210386734,165.22437046576752,310.21054,167.29119647464452,164.44816383830738
3.4034,1,3767.1077,5173.1377,3767.887473219098,5174.103063311512,0.0,-57.876694,11.180226,-34.0088678455289,110.3940089587223,58.946663,115.51381002336088,111.9931145683256
3.4367666666666667,1,3768.753,5175.026,3767.9141827625226,5174.957516133761,0.0,49.3086,56.588917,0.8004858169228315,25.607976690757546,75.0576,25.620484923932967,33.251996578841315
3.4701333333333335,1,3768.4756,5175.8794,3768.742954735237,5176.2632149893325,0.0,-8.312,25.57989,24.83832086057588,39.1318338333204,26.896471,46.34913809696485,43.33634242479915
3.5035000000000003,1,3768.9407,5181.491,3769.031521764766,5180.555028181703,0.0,13.938698,168.18631,8.648362523335319,128.62577000111935,168.76291,128.9161854955222,126.50083239436553
3.5368666666666666,1,3768.0723,5185.138,3768.145578743005,5185.989581975924,0.0,-26.02622,109.29988,-26.551738913909944,162.87374008653885,112.35581,165.02378631315503,165.8952146796523
3.5702333333333334,1,3766.812,5189.6147,3766.569617697984,5189.195851742715,0.0,-37.769848,134.1627,-47.231599750876235,96.09200100271778,139.37787,107.07238986654443,110.56346250170981
3.6036,1,3765.2974,5189.49,3765.3647184859997,5189.800627515744,0.0,-45.39406,-3.7316198,-36.11086549403831,18.125148042837953,45.54718,40.40440072941708,34.511941275296444
3.636966666666667,1,3765.1636,5191.1665,3765.311037655353,5190.501733876226,0.0,-4.009662,50.237846,-1.608816103291681,21.01217863583315,50.397606,21.07367885012898,27.74189071235858
3.6703333333333332,1,3766.107,5192.551,3765.981722554349,5193.622099230567,0.0,28.272509,41.48683,20.100446523346445,93.51744318703456,50.204502,95.65322854288897,91.28727130469733
3.7037,1,3765.9143,5199.966,3765.98205061393,5198.922379472697,0.0,-5.7730355,222.22894,0.009831955476901721,158.84955770618487,222.30391,158.84955801045814,157.9582011949921
3.7370666666666668,1,3764.9102,5203.9165,3764.7730260484987,5204.392016909805,0.0,-30.094418,118.40211,-36.23450246047744,163.92519791532015,122.166824,167.88213031807535,170.1644051294829
3.7704333333333335,1,3763.4849,5207.8135,3763.6104890503643,5208.109147662966,0.0,-42.716072,116.79239,-34.84126867535449,111.40252007477487,124.35886,116.72375714445991,118.18494727612203
